#Timestamp, Heart Rate, Heart Rate Variability, Heart Rate Confidence, Current Scene, (xPos, yPos, zPos), (wRot, xRot, yRot, zRot)
4/28/2015,12:40:47,80,46,100,3, (39.81773, 1.01, 43.89718), (0.9999672, 0, 0.008108258, 0)

4/28/2015,12:40:48,81,46,100,3, (44.03268, 1.001194, 44.16481), (0.9999748, 0, 0.007103468, 0)

4/28/2015,12:40:49,82,46,100,3, (48.61283, 1.01, 44.34145), (0.9999743, 0, 0.007172208, 0)

4/28/2015,12:40:50,80,46,100,3, (53.00432, 1.01, 44.0852), (0.9999659, 0, 0.008258216, 0)

4/28/2015,12:40:51,78,46,100,3, (57.51265, 1.01, 44.07428), (0.999973, 0, 0.0073531, 0)

4/28/2015,12:40:52,78,46,100,3, (57.16998, 1.01, 44.5326), (0.9999725, 0, 0.007411535, 0)

4/28/2015,12:40:53,76,46,100,3, (56.73157, 1.01, 44.73827), (0.9999726, 0, 0.007406309, 0)

4/28/2015,12:40:54,77,46,100,3, (56.22807, 1.01, 44.36714), (0.9999651, 0, 0.008353007, 0)

4/28/2015,12:40:55,76,47,100,3, (51.66325, 1.01, 43.99531), (0.9999645, 0, 0.008422155, 0)

4/28/2015,12:40:56,76,47,100,3, (46.67305, 1.01, 44.49387), (0.9999651, 0, 0.008350511, 0)

4/28/2015,12:40:57,78,47,100,3, (42.34534, 1.01, 44.27066), (0.9999731, 0, 0.007332913, 0)

4/28/2015,12:40:58,77,47,100,3, (40.75437, 1.01, 44.86145), (0.9998931, 0, 0.01462694, 0)

4/28/2015,12:40:59,78,47,100,3, (40.75436, 1.01, 44.86145), (0.9998957, 0, 0.01444415, 0)

4/28/2015,12:41:0,79,47,100,3, (40.40984, 1.01, 44.73619), (0.9998965, 0, 0.01438523, 0)

4/28/2015,12:41:1,82,47,100,3, (38.6128, 1.01, 43.99541), (0.9997948, 0, 0.0202584, 0)

4/28/2015,12:41:2,84,47,100,3, (40.63023, 1.004049, 44.64526), (0.9996192, 0, 0.02759502, 0)

4/28/2015,12:41:3,83,47,100,3, (44.56851, 1.01, 44.71901), (0.9996491, 0, 0.02648952, 0)

4/28/2015,12:41:4,83,46,100,3, (48.44263, 1.01, 43.88392), (0.9996493, 0, 0.02648166, 0)

4/28/2015,12:41:5,83,46,100,3, (52.33213, 1.01, 43.60051), (0.999622, 0, 0.02749505, 0)

4/28/2015,12:41:6,82,46,100,3, (56.69749, 1.01, 44.19448), (0.9996476, 0, 0.0265484, 0)

4/28/2015,12:41:7,82,46,100,3, (60.57299, 1.01, 43.60052), (0.9996218, 0, 0.02750126, 0)

4/28/2015,12:41:8,82,46,100,3, (64.45147, 1.01, 43.60054), (0.9996492, 0, 0.02648722, 0)

4/28/2015,12:41:9,80,46,100,3, (67.49614, 1.01, 44.37711), (0.9996491, 0, 0.02649023, 0)

4/28/2015,12:41:10,79,46,100,3, (70.68539, 1.01, 45.59843), (0.9996506, 0, 0.02643249, 0)

4/28/2015,12:41:11,79,46,100,3, (71.01907, 1.01, 48.90728), (0.9996506, 0, 0.02643258, 0)

4/28/2015,12:41:12,78,46,100,3, (72.30341, 1.01, 52.63963), (0.9996506, 0, 0.02643338, 0)

4/28/2015,12:41:13,78,46,100,3, (71.87434, 1.01, 56.04193), (0.999625, 0, 0.02738646, 0)

4/28/2015,12:41:14,77,46,100,3, (71.55396, 1.008641, 59.8873), (0.999652, 0, 0.02638123, 0)

4/28/2015,12:41:15,80,46,100,3, (73.34414, 1.01, 63.60297), (0.999649, 0, 0.02649271, 0)

4/28/2015,12:41:16,82,46,100,3, (76.01258, 1.01, 65.3167), (0.9996505, 0, 0.02643503, 0)

4/28/2015,12:41:17,82,46,100,3, (79.54086, 1.01, 66.34129), (0.9996505, 0, 0.02643576, 0)

4/28/2015,12:41:18,82,46,100,3, (81.57074, 1.01, 66.68439), (0.9996523, 0, 0.02637032, 0)

4/28/2015,12:41:19,84,46,100,3, (81.57075, 1.01, 66.6844), (0.999625, 0, 0.02738575, 0)

4/28/2015,12:41:20,83,46,100,3, (81.57075, 1.01, 66.6844), (0.9996262, 0, 0.02734116, 0)

4/28/2015,12:41:21,83,45,100,3, (80.55977, 1.01, 64.40487), (0.9996529, 0, 0.02634837, 0)

4/28/2015,12:41:22,84,45,100,3, (80.59914, 1.01, 62.05029), (0.9996285, 0, 0.02725657, 0)

4/28/2015,12:41:23,81,44,100,3, (80.59914, 1.01, 62.04978), (0.9996026, 0, 0.02819207, 0)

4/28/2015,12:41:24,79,44,100,3, (80.59914, 1.01, 62.04978), (0.9996322, 0, 0.02711981, 0)

4/28/2015,12:41:25,79,43,100,3, (80.59914, 1.01, 62.04978), (0.9996307, 0, 0.02717331, 0)

4/28/2015,12:41:26,78,43,100,3, (80.63873, 1.01, 61.87254), (0.9996238, 0, 0.02742651, 0)

4/28/2015,12:41:27,79,43,100,3, (80.62366, 1.01, 61.89056), (0.9996279, 0, 0.02727943, 0)

4/28/2015,12:41:28,79,43,100,3, (80.59283, 1.01, 61.90997), (0.9996856, 0, 0.02507166, 0)

4/28/2015,12:41:29,79,43,100,3, (80.64694, 1.01, 62.39402), (0.9994372, 0, 0.03354806, 0)

4/28/2015,12:41:30,79,43,100,3, (80.93071, 1.01, 63.72386), (0.9994709, 0, 0.03252539, 0)

4/28/2015,12:41:31,80,43,100,3, (84.286, 1.01, 63.55676), (0.9994434, 0, 0.0333606, 0)

4/28/2015,12:41:32,82,43,100,3, (87.08996, 1.01, 63.20641), (0.9994729, 0, 0.03246476, 0)

4/28/2015,12:41:33,83,43,100,3, (87.07063, 1.01, 60.1732), (0.9994702, 0, 0.03254868, 0)

4/28/2015,12:41:34,84,43,100,3, (87.07049, 1.01, 56.30956), (0.9994762, 0, 0.03236315, 0)

4/28/2015,12:41:35,84,42,100,3, (87.21173, 1.01, 52.38776), (0.9994071, 0, 0.03443087, 0)

4/28/2015,12:41:36,86,42,100,3, (87.58891, 1.01, 48.51302), (0.9994063, 0, 0.03445491, 0)

4/28/2015,12:41:37,91,43,100,3, (88.51942, 1.01, 45.98429), (0.9993322, 0, 0.03654029, 0)

4/28/2015,12:41:38,89,43,100,3, (89.53948, 1.01, 44.63341), (0.9993659, 0, 0.0356071, 0)

4/28/2015,12:41:39,85,43,100,3, (92.27296, 1.01, 44.11341), (0.9993682, 0, 0.03554277, 0)

4/28/2015,12:41:40,81,43,100,3, (96.18769, 1.01, 44.09581), (0.9993745, 0, 0.03536421, 0)

4/28/2015,12:41:41,77,44,100,3, (100.3089, 1.01, 44.47632), (0.9993365, 0, 0.03642196, 0)

4/28/2015,12:41:42,77,44,100,3, (104.7114, 1.01, 44.20568), (0.9993288, 0, 0.03663325, 0)

4/28/2015,12:41:43,80,44,100,3, (109.1817, 1.01, 44.02475), (0.9993285, 0, 0.03664136, 0)

4/28/2015,12:41:44,80,44,100,3, (113.1619, 1.01, 44.07788), (0.9993647, 0, 0.03563844, 0)

4/28/2015,12:41:45,80,44,100,3, (117.8443, 1.01, 44.1826), (0.9993395, 0, 0.03633967, 0)

4/28/2015,12:41:46,82,44,100,3, (122.3394, 1.01, 44.06615), (0.9990426, 0, 0.04374787, 0)

4/28/2015,12:41:47,81,43,100,3, (127.3051, 1.01, 44.56293), (0.9990324, 0, 0.04397928, 0)

4/28/2015,12:41:48,81,43,100,3, (131.7077, 1.01, 44.05424), (0.9990261, 0, 0.04412491, 0)

4/28/2015,12:41:49,81,43,100,3, (136.6783, 1.01, 44.58446), (0.9990785, 0, 0.04292083, 0)

4/28/2015,12:41:50,83,43,100,3, (140.9387, 1.01, 44.15603), (0.9990836, 0, 0.0428017, 0)

4/28/2015,12:41:51,86,44,100,3, (143.9432, 1.01, 44.05032), (0.9990432, 0, 0.04373617, 0)

4/28/2015,12:41:52,85,44,100,3, (144.6335, 1.01, 43.98359), (0.9990423, 0, 0.04375426, 0)

4/28/2015,12:41:53,83,44,100,3, (144.6335, 1.01, 43.98359), (0.9990406, 0, 0.0437937, 0)

4/28/2015,12:41:54,85,44,100,3, (144.6335, 1.01, 43.98359), (0.9990742, 0, 0.04302227, 0)

4/28/2015,12:41:55,79,44,100,3, (144.405, 1.01, 44.40837), (0.9990718, 0, 0.04307536, 0)

4/28/2015,12:41:56,78,44,100,3, (145.5231, 1.01, 43.15117), (0.99908, 0, 0.04288647, 0)

4/28/2015,12:41:57,79,44,100,3, (145.0974, 1.00989, 43.54967), (0.9990802, 0, 0.0428819, 0)

4/28/2015,12:41:58,78,44,100,3, (146.5988, 1.01, 44.25376), (0.999064, 0, 0.04325786, 0)

4/28/2015,12:41:59,77,44,100,3, (149.3814, 1.01, 47.38054), (0.999025, 0, 0.044147, 0)

4/28/2015,12:42:0,78,44,100,3, (151.1886, 1.01, 48.19031), (0.9990264, 0, 0.04411802, 0)

4/28/2015,12:42:1,81,44,100,3, (155.22, 1.01, 48.54601), (0.99907, 0, 0.0431171, 0)

4/28/2015,12:42:2,85,44,100,3, (158.7966, 1.01, 49.87007), (0.9991147, 0, 0.04206962, 0)

4/28/2015,12:42:3,88,45,100,3, (159.5885, 1.01, 52.19098), (0.9995876, 0, 0.02871758, 0)

4/28/2015,12:42:4,89,45,100,3, (160.4844, 1.01, 55.7043), (0.9995859, 0, 0.02877502, 0)

4/28/2015,12:42:5,89,45,100,3, (159.5267, 1.01, 60.20295), (0.9995911, 0, 0.02859483, 0)

4/28/2015,12:42:6,83,45,100,3, (158.8529, 1.008113, 65.16423), (0.9995872, 0, 0.02872831, 0)

4/28/2015,12:42:7,80,45,100,3, (159.2283, 1.01, 68.19186), (0.9995913, 0, 0.02858812, 0)

4/28/2015,12:42:8,79,44,100,3, (156.4201, 1.01, 70.92023), (0.9995862, 0, 0.0287663, 0)

4/28/2015,12:42:9,78,44,100,3, (153.8586, 1.01, 70.31293), (0.999587, 0, 0.02873664, 0)

4/28/2015,12:42:10,78,44,100,3, (150.8017, 1.01, 70.30026), (0.9995885, 0, 0.02868309, 0)

4/28/2015,12:42:11,76,45,100,3, (145.7941, 1.007136, 70.36594), (0.9995888, 0, 0.02867493, 0)

4/28/2015,12:42:12,77,45,100,3, (140.8007, 1.01, 70.68059), (0.9995871, 0, 0.02873636, 0)

4/28/2015,12:42:13,74,46,100,3, (136.5361, 1.01, 72.37103), (0.9995857, 0, 0.02878013, 0)

4/28/2015,12:42:14,74,46,100,3, (136.1056, 1.01, 76.87128), (0.999553, 0, 0.02989566, 0)

4/28/2015,12:42:15,74,46,100,3, (135.3599, 1.01, 81.35622), (0.9995787, 0, 0.0290235, 0)

4/28/2015,12:42:16,75,46,100,3, (134.1896, 1.01, 85.02965), (0.9995768, 0, 0.02909052, 0)

4/28/2015,12:42:17,75,47,100,3, (131.6682, 1.004017, 84.90224), (0.9995783, 0, 0.02903812, 0)

4/28/2015,12:42:18,75,47,100,3, (131.2799, 1.01, 85.44579), (0.9995766, 0, 0.02909789, 0)

4/28/2015,12:42:19,76,47,100,3, (132.6572, 1.01, 87.45424), (0.999581, 0, 0.02894519, 0)

4/28/2015,12:42:20,76,47,100,3, (136.4497, 1.01, 87.20095), (0.9995789, 0, 0.02901918, 0)

4/28/2015,12:42:21,79,47,100,3, (140.1313, 1.01, 87.20108), (0.9995829, 0, 0.02887874, 0)

4/28/2015,12:42:22,83,47,100,3, (143.8952, 1.01, 87.20016), (0.9995859, 0, 0.02877476, 0)

4/28/2015,12:42:23,81,47,100,3, (146.0007, 1.01, 89.33956), (0.9995891, 0, 0.02866244, 0)

4/28/2015,12:42:24,79,47,100,3, (146.0004, 1.01, 94.24981), (0.9995825, 0, 0.02889442, 0)

4/28/2015,12:42:25,79,47,100,3, (146.0005, 1.004208, 99.23279), (0.9995813, 0, 0.02893474, 0)

4/28/2015,12:42:26,76,47,100,3, (145.8635, 1.01, 102.8198), (0.9995497, 0, 0.03000512, 0)

4/28/2015,12:42:27,75,48,100,3, (147.561, 1.01, 103.1082), (0.9995497, 0, 0.03000675, 0)

4/28/2015,12:42:28,75,48,100,3, (151.6872, 1.01, 103.1785), (0.9995491, 0, 0.03002778, 0)

4/28/2015,12:42:29,75,48,100,3, (154.4994, 1.01, 104.7276), (0.9995512, 0, 0.02995728, 0)

4/28/2015,12:42:30,77,48,100,3, (155.3178, 1.01, 103.8608), (0.9995257, 0, 0.03079491, 0)

4/28/2015,12:42:31,78,48,100,3, (156.6066, 1.01, 102.7054), (0.9992765, 0, 0.03803288, 0)

4/28/2015,12:42:32,78,48,100,3, (155.3341, 1.01, 105.6291), (0.9992372, 0, 0.0390521, 0)

4/28/2015,12:42:33,78,48,100,3, (154.1052, 1.01, 110.0031), (0.9992375, 0, 0.0390447, 0)

4/28/2015,12:42:34,76,48,100,3, (154.2017, 1.01, 112.8472), (0.999234, 0, 0.03913331, 0)

4/28/2015,12:42:35,76,48,100,3, (154.0119, 1.01, 113.9645), (0.9992361, 0, 0.03907916, 0)

4/28/2015,12:42:36,77,48,100,3, (154.0119, 1.01, 113.9647), (0.9992339, 0, 0.03913614, 0)

4/28/2015,12:42:37,74,48,100,3, (155.1361, 1.01, 115.5168), (0.9992382, 0, 0.03902596, 0)

4/28/2015,12:42:38,76,48,100,3, (154.1834, 1.01, 119.7257), (0.9990759, 0, 0.04298171, 0)

4/28/2015,12:42:39,76,48,100,3, (154.129, 1.008422, 121.1334), (0.9986442, 0, 0.05205467, 0)

4/28/2015,12:42:40,75,48,100,3, (154.6213, 1.01, 121.2848), (0.9986418, 0, 0.05210129, 0)

4/28/2015,12:42:41,77,48,100,3, (155.478, 1.008344, 125.0407), (0.9986405, 0, 0.05212611, 0)

4/28/2015,12:42:42,77,47,100,3, (154.2166, 1.01, 127.0833), (0.9986368, 0, 0.05219666, 0)

4/28/2015,12:42:43,78,47,100,3, (154.5538, 1.01, 129.5682), (0.998641, 0, 0.0521164, 0)

4/28/2015,12:42:44,78,47,100,3, (154.5013, 1.01, 133.1989), (0.998682, 0, 0.05132549, 0)

4/28/2015,12:42:45,79,46,100,3, (154.0526, 1.01, 135.9907), (0.9984769, 0, 0.05517181, 0)

4/28/2015,12:42:46,80,46,100,3, (155.118, 1.01, 139.1118), (0.9984072, 0, 0.05641932, 0)

4/28/2015,12:42:47,84,46,100,3, (157.3141, 1.01, 140.4564), (0.998446, 0, 0.05572642, 0)

4/28/2015,12:42:48,82,46,100,3, (161.6318, 1.01, 141.4829), (0.9984609, 0, 0.0554595, 0)

4/28/2015,12:42:49,81,46,100,3, (166.6315, 1.01, 141.8086), (0.9984592, 0, 0.05549023, 0)

4/28/2015,12:42:50,81,46,100,3, (171.6314, 1.01, 142.1181), (0.9984558, 0, 0.05555303, 0)

4/28/2015,12:42:51,77,46,100,3, (176.5158, 1.01, 142.3076), (0.9984723, 0, 0.05525539, 0)

4/28/2015,12:42:52,75,46,100,3, (181.0246, 1.009965, 141.9704), (0.9984688, 0, 0.05531881, 0)

4/28/2015,12:42:53,75,46,100,3, (185.9294, 1.01, 141.8784), (0.9984609, 0, 0.05545908, 0)

4/28/2015,12:42:54,74,46,100,3, (188.7962, 1.01, 140.8416), (0.9984644, 0, 0.05539664, 0)

4/28/2015,12:42:55,76,46,100,3, (191.105, 1.01, 138.0324), (0.9984807, 0, 0.0551033, 0)

4/28/2015,12:42:56,78,45,100,3, (191.1191, 1.01, 137.9338), (0.9984778, 0, 0.05515634, 0)

4/28/2015,12:42:57,79,45,100,3, (191.7703, 1.01, 135.634), (0.998482, 0, 0.0550788, 0)

4/28/2015,12:42:58,80,45,100,3, (192.3974, 1.01, 132.9767), (0.9984677, 0, 0.05533848, 0)

4/28/2015,12:42:59,79,45,100,3, (192.7307, 1.01, 131.2336), (0.9984244, 0, 0.05611449, 0)

4/28/2015,12:43:0,83,45,100,3, (192.2586, 1.01, 130.7504), (0.9984702, 0, 0.05529321, 0)

4/28/2015,12:43:1,82,45,100,3, (191.2565, 1.01, 127.7807), (0.9984067, 0, 0.05642744, 0)

4/28/2015,12:43:2,81,45,100,3, (191.1099, 1.01, 123.5125), (0.9984664, 0, 0.05536176, 0)

4/28/2015,12:43:3,82,45,100,3, (191.3097, 1.01, 119.1366), (0.9984688, 0, 0.05531779, 0)

4/28/2015,12:43:4,80,45,100,3, (191.267, 1.01, 114.8976), (0.998531, 0, 0.05418253, 0)

4/28/2015,12:43:5,82,45,100,3, (191.8398, 1.01, 111.1355), (0.9985852, 0, 0.05317585, 0)

4/28/2015,12:43:6,84,45,100,3, (191.6794, 1.01, 106.9021), (0.9985309, 0, 0.05418573, 0)

4/28/2015,12:43:7,84,44,100,3, (191.5845, 1.01, 102.6396), (0.9985309, 0, 0.05418574, 0)

4/28/2015,12:43:8,83,44,100,3, (191.3006, 1.01, 98.5251), (0.998585, 0, 0.05317786, 0)

4/28/2015,12:43:9,85,43,100,3, (191.4364, 1.009093, 94.19463), (0.9985311, 0, 0.05418232, 0)

4/28/2015,12:43:10,82,43,100,3, (192.2222, 1.01, 89.59676), (0.9985306, 0, 0.05419015, 0)

4/28/2015,12:43:11,82,43,100,3, (191.8998, 1.01, 85.50993), (0.9985303, 0, 0.0541968, 0)

4/28/2015,12:43:12,82,42,100,3, (195.2564, 1.01, 83.43517), (0.9985879, 0, 0.05312429, 0)

4/28/2015,12:43:13,80,42,100,3, (198.1516, 1.01, 82.60635), (0.9985437, 0, 0.05394966, 0)

4/28/2015,12:43:14,82,42,100,3, (201.8811, 1.01, 82.47598), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:15,83,41,100,3, (206.422, 1.01, 82.3343), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:16,81,41,100,3, (210.7788, 1.00985, 81.88992), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:17,79,40,100,3, (214.7718, 1.01, 80.91943), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:18,78,40,100,3, (218.7098, 1.01, 81.40154), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:19,79,40,100,3, (222.907, 1.01, 81.50772), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:20,80,39,100,3, (227.4699, 1.01, 81.42449), (0.9985436, 0, 0.05394987, 0)

4/28/2015,12:43:21,82,39,100,3, (232.2726, 1.01, 81.70612), (0.9985982, 0, 0.05293181, 0)

4/28/2015,12:43:22,82,39,100,3, (234.6147, 1.01, 81.52522), (0.9985976, 0, 0.05294178, 0)

4/28/2015,12:43:23,81,39,100,3, (0, 0, 0), (0, 0, 0, 0)

4/28/2015,12:43:24,81,39,100,1, (0, 0, 0), (0, 0, 0, 0)

4/28/2015,12:43:25,79,39,100,1, (0, 0, 0), (0, 0, 0, 0)

4/28/2015,12:43:26,78,38,100,1, (0, 0, 0), (0, 0, 0, 0)

4/28/2015,12:43:27,79,38,100,1, (-366, 214.0124, 678), (0.0001158277, 0, 1, 0)

4/28/2015,12:43:28,80,38,100,1, (-366, 214.0124, 678), (-0.003267326, 0, 0.9999947, 0)

4/28/2015,12:43:29,82,38,100,1, (-366, 214.0124, 678), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:30,86,38,100,1, (-366, 214.0124, 678), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:31,86,38,100,1, (-366, 214.0124, 678), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:32,85,38,100,1, (-360.6957, 214.0091, 674.5425), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:33,86,38,100,1, (-360.6917, 214.0098, 674.5364), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:34,85,38,100,1, (-358.153, 214.0125, 670.4149), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:35,82,38,100,1, (-346.6013, 214.0124, 662.4231), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:36,82,38,100,1, (-335.4017, 214.0124, 654.8433), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:37,82,38,100,1, (-323.3446, 214.0124, 646.0325), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:38,81,38,100,1, (-318.1883, 214.2234, 644.1238), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:39,83,38,100,1, (-307.306, 215.9164, 638.6077), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:40,83,38,100,1, (-294.3058, 217.9709, 631.5074), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:41,86,38,100,1, (-282.3364, 219.8097, 625.8101), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:42,85,38,100,1, (-268.1385, 222.0083, 618.7484), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:43,84,38,100,1, (-255.8792, 223.9544, 611.916), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:44,83,38,100,1, (-243.4507, 225.8407, 606.2327), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:45,82,38,100,1, (-231.9711, 227.6509, 600.1613), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:46,81,38,100,1, (-219.1449, 229.6208, 593.9078), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:47,82,37,100,1, (-206.2899, 231.6315, 587.3773), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:48,83,37,100,2, (-193.8781, 233.62, 580.1675), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:49,83,37,100,2, (-182.905, 235.3168, 574.7691), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:50,86,38,100,2, (-169.7143, 237.3131, 568.8333), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:51,90,38,100,2, (-158.6442, 239.0673, 562.8495), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:52,92,39,100,2, (-145.1785, 241.1398, 556.3799), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:53,90,39,100,4, (-131.5904, 243.2453, 549.4968), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:54,84,39,100,4, (-120.1471, 245.0251, 543.6956), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:55,80,39,100,4, (-107.4813, 247.0732, 536.1757), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:56,77,39,100,4, (-95.63549, 248.903, 530.2646), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:57,79,39,100,4, (-82.59305, 250.8788, 524.5), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:58,79,39,100,4, (-70.93344, 252.6759, 518.7313), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:43:59,78,39,100,4, (-61.53064, 254.2076, 512.8545), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:0,80,39,100,4, (-60.90722, 254.2742, 513.1627), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:1,83,39,100,4, (-55.96918, 254.0234, 504.7462), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:2,84,39,100,4, (-49.05764, 254.0234, 493.5008), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:3,82,39,100,4, (-43.91584, 254.0234, 480.8152), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:4,81,39,100,4, (-43.02153, 254.6602, 469.1225), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:5,78,39,100,4, (-48.8303, 258.1206, 458.9373), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:6,77,39,100,4, (-52.47991, 260.6913, 451.0385), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:7,77,39,100,4, (-56.94605, 264.2072, 440.052), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:8,75,39,100,4, (-62.75437, 268.0647, 428.3899), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:9,76,39,100,4, (-68.60378, 272.721, 413.7713), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:10,75,40,100,4, (-74.80195, 276.4921, 402.609), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:11,76,39,100,4, (-79.87473, 280.0647, 391.6666), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:12,76,39,100,4, (-83.724, 282.7733, 383.3522), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:13,79,39,100,4, (-89.04452, 286.8045, 370.8406), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:14,80,39,100,4, (-95.72272, 291.2538, 357.3582), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:15,82,39,100,4, (-101.6927, 295.5295, 344.2363), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:16,85,39,100,4, (-105.4645, 298.1379, 336.2538), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:17,87,40,100,4, (-110.3786, 302.0298, 324.0761), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:18,83,39,100,4, (-116.9014, 306.7655, 309.4786), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:19,81,39,100,4, (-121.1125, 309.843, 299.9795), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:20,79,39,100,4, (-121.1226, 309.85, 299.958), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:21,78,39,100,4, (-120.7221, 309.5565, 300.8647), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:22,78,39,100,4, (-120.9082, 309.6879, 300.4618), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:23,81,39,100,4, (-121.5209, 310.1203, 299.1367), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:24,80,39,100,4, (-124.5287, 312.0842, 293.223), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:25,81,39,100,4, (-130.2745, 316.2888, 280.2417), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:26,81,39,100,4, (-135.2717, 319.8393, 269.3467), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:27,77,40,100,4, (-139.2538, 322.6541, 260.6924), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:28,80,40,100,4, (-145.2182, 326.334, 249.789), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:29,78,40,100,4, (-151.5591, 331.0816, 235.063), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:30,77,40,100,4, (-158.2036, 335.4253, 221.9795), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:31,74,40,100,4, (-164.3415, 340.0332, 207.6791), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:32,75,40,100,4, (-167.6101, 342.7012, 199.2415), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:33,77,40,100,4, (-170.0297, 344.4179, 194.0015), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:34,79,40,100,4, (-174.9516, 347.8872, 183.3738), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:35,80,40,100,4, (-179.2179, 350.2754, 176.4632), (-0.003269353, 0, 0.9999947, 0)

4/28/2015,12:44:36,80,40,100,4, (-183.0653, 353.2103, 167.2986), (-0.003269353, 0, 0.9999947, 0)

